36871,11
36887,11
36903,11
36919,11
36935,10
36951,10
36967,10
36983,10
36999,10
37015,10
37031,10
37047,10
37063,00
37079,00
37095,00
37111,00
37127,00
37143,00
37159,00
37176,00
37192,00
37208,00
37224,00
37240,00
37256,00
37272,00
37287,00
37304,00
37319,00
37336,00
37352,00
37368,00
37384,00
37400,00
37416,00
37432,00
37448,00
37464,00
37480,00
37496,00
37512,00
37528,00
37544,00
37560,00
37576,00
37592,00
37608,00
37624,00
37640,00
37656,01
37672,01
37688,01
37704,01
37720,11
37736,11
37753,11
37768,11
37784,11
37800,11
37816,11
37832,11
37848,11
37864,11
37880,11
37896,11
37913,11
37929,11
37945,11
37961,11
37977,11
37993,11
38009,11
38025,11
38041,10
38057,10
38073,10
38090,00
38105,00
38121,00
38137,00
38153,00
38169,00
38185,00
38201,00
38217,00
38233,00
38249,00
38266,00
38282,00
38297,00
38313,00
38329,00
38345,00
38361,00
38377,00
38393,00
38409,00
38425,00
38441,00
38457,00
38474,00
38490,00
38506,00
38522,00
38538,00
38554,00
38571,00
38586,00
38603,00
38619,00
38635,00
38651,00
38666,00
38682,00
38698,00
38714,01
38730,01
38746,00
38763,10
38779,10
38795,10
38811,10
38827,10
38843,10
38859,00
38875,00
38891,00
38907,00
38923,00
38939,00
38955,00
38971,00
38987,00
39003,00
39019,00
39035,00
39051,00
39068,00
39084,00
39100,00
39116,00
39132,00
39148,00
39164,00
39180,00
39196,00
39212,00
39228,00
39244,00
39260,00
39276,00
39292,00
39308,00
39324,00
39340,00
39356,00
39372,00
39388,00
39404,00
39420,00
39436,00
39452,00
39468,00
39484,00
39500,00
39516,00
39532,00
39548,00
39564,00
39580,00
39596,00
39612,00
39628,00
39644,00
39660,00
39676,00
39692,00
39708,00
39724,00
39740,00
39756,00
39772,00
39788,00
39804,00
39820,00
39836,00
39852,00
39868,00
39884,00
39900,00
39916,00
39932,00
39949,00
39965,00
39981,00
39997,00
40012,00
40028,00
40044,00
40060,00
40076,01
40092,01
40108,01
40124,01
40140,01
40157,01
40173,11
40189,11
40205,11
40220,11
40237,11
40253,11
40269,11
40285,11
40301,11
40317,11
40332,11
40348,11
40364,11
40381,11
40397,11
40413,01
40429,11
40445,11
40461,11
40477,11
40493,11
40509,11
40525,10
40541,10
40557,10
40573,00
40589,00
40605,00
40621,10
40637,10
40653,10
40669,10
40685,10
40701,10
40717,10
40733,10
40749,10
40765,10
40782,10
40798,10
40814,10
40830,10
40846,10
40862,10
40878,00
40894,00
40910,00
40926,00
40942,00
40958,00
40974,00
40990,00
41007,00
41023,00
41039,00
41055,00
41071,00
41087,00
41103,00
41119,00
41135,00
41151,00
41167,00
41183,00
41199,00
41215,00
41231,00
41247,00
41263,00
41279,00
41295,00
41312,00
41328,00
41344,00
41360,00
41376,00
41392,00
41408,00
41424,00
41440,00
41456,00
41472,00
41488,00
41504,00
41520,00
41536,00
41552,00
41568,00
41584,00
41600,00
41616,00
41632,00
41648,00
41664,00
41680,00
41696,00
41712,00
41728,00
41744,00
41760,00
41775,00
41791,00
41807,00
41823,00
41840,00
41856,00
41872,00
41888,00
41904,00
41920,00
41936,00
41952,00
41968,00
41984,00
42000,00
42016,00
42032,00
42048,00
42064,00
42080,00
42096,00
42112,00
42128,00
42144,00
42160,00
42176,00
42192,00
42208,00
42224,00
42240,00
42256,00
42272,00
42288,00
42304,00
42320,00
42336,00
42352,00
42368,00
42384,00
42400,00
42416,00
42432,00
42448,00
42464,00
42480,01
42496,01
42512,01
42528,01
42544,01
42560,11
42576,11
42592,11
42608,11
42624,11
42640,11
42656,11
42672,11
42688,11
42704,11
42720,11
42736,11
42752,10
42768,10
42784,10
42800,10
42816,10
42832,10
42848,10
42864,10
42880,10
42896,10
42912,10
42928,00
42944,00
42961,00
42977,00
42993,00
43009,00
43025,00
43041,00
43058,00
43074,00
43090,00
43106,00
43122,00
43138,00
43154,00
43170,00
43189,00
43205,00
43223,00
43239,00
43255,00
43271,00
43287,00
43303,00
43319,00
43335,00
43352,00
43368,00
43384,00
43400,00
43416,00
43432,00
43448,00
43464,00
43480,00
43496,00
43512,00
43528,00
43544,00
43560,00
43577,00
43593,00
43609,00
43625,00
43641,00
43657,10
43673,10
43689,10
43705,10
43721,10
43737,10
43753,10
43769,10
43785,10
43801,10
43817,10
43833,10
43849,10
43865,11
43881,11
43897,11
43913,11
43929,11
43945,11
43961,11
43977,11
43993,11
44009,10
44025,00
44041,00
44057,11
44073,11
44089,11
44105,00
44121,00
44138,00
44153,00
44170,01
44186,00
44202,00
44218,00
44234,00
44250,00
44266,00
44282,00
44298,00
44314,00
44330,00
44346,00
44362,00
44378,00
44394,00
44411,00
44427,00
44443,00
44459,00
44475,00
44491,00
44507,00
44523,00
44539,00
44555,00
44571,00
44587,00
44603,00
44619,00
44635,00
44651,00
44667,00
44683,00
44699,00
44715,00
44731,00
44747,00
44763,00
44780,00
44795,00
44812,00
44828,00
44844,00
44859,00
44876,00
44892,00
44908,00
44924,00
44940,00
44956,00
44972,00
44988,00
45004,00
45020,00
45036,00
45052,00
45068,00
45084,00
45100,00
45116,00
45132,00
45148,00
45164,00
45180,00
45196,00
45212,00
45228,00
45244,00
45260,00
45276,00
45292,00
45308,00
45324,00
45340,00
45356,00
45372,00
45388,00
45404,00
45420,00
45436,00
45452,00
45468,00
45484,00
45500,00
45516,00
45532,00
45549,00
45565,00
45580,00
45597,00
45612,00
45629,00
45644,00
45660,00
45676,00
45692,00
45709,00
45724,00
45740,00
45756,00
45772,00
45788,00
45805,00
45821,00
45837,00
45853,00
45869,00
45885,00
45901,00
45917,00
45933,00
45949,00
45965,00
45982,00
45998,00
46014,00
46030,00
46046,00
46062,00
46078,00
46094,00
46110,00
46126,00
46142,00
46158,00
46174,00
46190,00
46206,00
46222,00
46238,00
46254,00
46270,00
46286,00
46302,00
46318,00
46334,00
46350,00
46366,00
46382,00
46399,00
46415,00
46431,00
46447,00
46463,00
46479,00
46495,00
46511,00
46527,00
46543,00
46559,00
46575,00
46591,00
46607,00
46623,00
46638,00
46655,00
46670,00
46686,00
46703,00
46719,00
46735,00
46751,00
46767,00
46783,00
46799,00
46815,00
46831,00
46847,00
46863,00
46878,00
46895,00
46911,00
46927,00
46943,00
46959,00
46975,00
46991,00
47007,00
47023,00
47039,00
47055,00
47071,00
47087,00
47103,00
47119,00
47135,10
47151,10
47167,10
47183,10
47199,10
47215,10
47231,10
47247,10
47263,10
47279,10
47295,10
47311,10
47327,10
47343,10
47359,10
47375,10
47391,11
47407,11
47423,11
47439,11
47455,11
47471,11
47487,11
47503,11
47519,11
47537,11
47553,00
47569,00
47585,00
47600,00
47616,00
47632,00
47648,00
47664,00
47680,00
47696,00
47712,00
47728,00
47744,00
47760,00
47776,00
47792,00
47809,00
47825,00
47841,00
47857,00
47872,00
47888,00
47904,00
47921,00
47936,00
47953,00
47969,00
47984,00
48000,00
48016,00
48032,00
48048,00
48064,00
48081,00
48097,00
48113,00
48129,00
48145,00
48161,00
48177,00
48193,00
48209,00
48225,00
48241,00
48257,00
48273,00
48289,00
48305,01
48321,01
48337,01
48353,01
48370,01
48386,01
48402,01
48418,01
48434,01
48450,01
48467,01
48483,01
48499,01
48515,01
48531,01
48547,01
48563,01
48579,01
48595,01
48611,01
48627,01
48644,01
48660,01
48676,01
48692,01
48708,01
48724,01
48740,01
48756,01
48772,01
48788,01
48804,01
48820,01
48836,01
48852,01
48868,01
48884,01
48900,00
48916,00
48933,00
48949,00
48965,00
48981,00
48997,00
49014,00
49030,00
49046,00
49062,00
49078,00
49094,01
49110,01
49126,01
49142,01
49158,01
49174,01
49190,01
49206,00
49222,00
49239,00
49254,00
49271,00
49287,00
49303,00
49319,00
49335,00
49351,00
49367,00
49383,00
49399,00
49415,00
49431,00
49447,00
49463,00
49479,00
49495,00
49511,00
49528,00
49544,00
49560,00
49576,10
49592,10
49608,10
49625,10
49641,10
49657,10
49673,00
49689,00
49705,00
49721,00
49736,00
49752,00
49768,00
49784,00
49801,00
49817,01
49833,01
49849,01
49865,01
49882,01
49897,01
49913,01
49929,01
49945,01
49961,01
49977,11
49993,11
50009,11
50025,11
50041,01
50057,01
50073,01
50090,11
50105,11
50121,11
50137,10
50154,10
50170,10
50186,10
50202,10
50218,10
50233,10
50249,00
50265,00
50281,00
50297,00
50313,00
50330,00
50346,00
50362,00
50378,00
50394,00
50410,00
50426,00
50442,00
50459,00
50475,00
50491,00
50507,00
50523,00
50539,00
50555,00
50571,00
50587,00
50603,00
50619,00
50635,00
50651,00
50667,00
50683,00
50699,00
50715,00
50731,00
50747,00
50763,10
50779,10
50795,10
50811,10
50827,10
50843,10
50859,10
50875,10
50891,10
50907,10
50923,10
50939,10
50955,10
50971,10
50987,10
51003,10
51019,10
51035,10
51051,10
51067,00
51083,00
51099,00
51115,00
51131,00
51147,00
51163,00
51179,00
51195,00
51211,00
51228,00
51244,00
51260,00
51276,00
51292,00
51308,00
51324,00
51340,00
51355,00
51371,00
51387,00
51403,00
51419,01
51435,01
51451,01
51467,01
51483,01
51499,01
51515,01
51531,01
51547,01
51563,01
51579,01
51595,01
51611,00
51627,01
51643,00
51659,10
51675,10
51691,10
51707,10
51724,11
51740,00
51756,00
51772,00
51788,00
51804,00
51820,00
51836,00
51852,00
51868,00
51884,00
51900,00
51916,00
51932,00
51948,00
51964,00
51980,00
51996,00
52012,00
52028,00
52044,00
52060,00
52076,00
52093,00
52108,00
52125,00
52141,00
52157,00
52173,00
52189,00
52205,00
52221,00
52237,00
52253,00
52269,00
52285,01
52301,11
52317,11
52333,10
52349,10
52365,10
52381,10
52397,10
52413,10
52429,10
52445,10
52463,00
52480,00
52496,00
52512,00
52528,00
52544,00
52560,00
52576,00
52592,00
52608,00
52624,00
52640,00
52656,00
52672,00
52688,00
52704,00
52720,00
52736,00
52752,00
52768,01
52784,01
52800,01
52816,11
52832,11
52848,11
52864,11
52881,11
52897,11
52913,11
52929,11
52945,11
52961,11
52977,11
52993,11
53009,11
53025,11
53041,10
53057,10
53073,10
53089,10
53105,10
53121,10
53137,10
53153,10
53169,00
53185,00
53201,00
53218,00
53234,00
53250,00
53266,00
53282,00
53298,00
53314,00
53330,00
53349,00
53365,00
53383,00
53399,00
53415,00
53431,00
53447,01
53463,01
53479,10
53496,00
53512,00
53528,00
53544,00
53560,00
53576,00
53592,00
53608,00
53625,00
53641,00
53657,00
53673,00
53689,00
53705,00
53721,00
53737,00
53752,00
53769,00
53784,00
53800,00
53817,00
53833,00
53849,00
53865,00
53881,00
53897,00
53913,00
53929,00
53945,00
53961,00
53977,00
53993,00
54009,00
54025,00
54041,00
54057,00
54073,00
54089,00
54105,00
54121,00
54137,00
54153,00
54169,00
54185,00
54201,00
54217,00
54233,00
54249,00
54265,00
54281,00
54297,00
54313,00
54329,00
54346,00
54362,00
54378,00
54394,00
54410,00
54425,00
54441,00
54458,00
54474,00
54490,00
54506,00
54521,00
54538,00
54553,00
54569,00
54586,00
54602,00
54618,00
54634,00
54650,00
54666,00
54682,00
54698,00
54713,00
54729,00
54745,00
54762,00
54778,00
54794,00
54810,00
54826,00
54842,00
54858,00
54874,00
54890,00
54906,00
54922,00
54938,00
54954,00
54970,00
54986,00
55002,00
55018,00
55034,00
55050,00
55066,00
55082,00
55098,00
55114,00
55130,00
55147,00
55162,00
55179,00
55195,00
55211,00
55227,00
55242,00
55258,00
55274,00
55290,00
55306,00
55322,00
55338,00
55354,00
55370,00
55386,00
55402,00
55418,00
55434,00
55450,00
55466,00
55482,00
55498,00
55514,00
55530,00
55546,00
55562,00
55578,00
55594,00
55610,00
55626,00
55642,00
55658,00
55674,00
55690,00
55706,00
55722,00
55738,00
55754,00
55770,00
55786,00
55802,00
55818,00
55834,00
55850,00
55866,00
55882,00
55898,00
55914,00
55930,00
55947,00
55962,00
55978,00
55994,00
56010,00
56026,00
56043,00
56059,00
56074,00
56090,00
56107,00
56122,00
56138,00
56155,00
56170,00
56186,00
56202,00
56219,00
56235,00
56251,10
56267,10
56283,00
56299,00
56315,00
56331,00
56347,00
56363,00
56379,00
56395,00
56411,00
56427,00
56443,00
56459,00
56475,01
56491,01
56507,01
56523,01
56539,01
56555,11
56571,11
56587,11
56603,11
56619,11
56635,11
56651,11
56667,11
56683,11
56699,11
56715,11
56731,10
56747,10
56763,10
56779,10
56795,10
56811,10
56827,10
56843,10
56859,10
56875,11
56891,11
56907,11
56923,10
56939,10
56955,10
56971,00
56987,00
57003,00
57019,00
57035,00
57051,00
57068,00
57084,00
57100,00
57116,00
57132,00
57148,00
57164,00
57180,00
57195,00
57212,00
57228,00
57244,00
57259,00
57275,00
57292,00
57308,00
57324,00
57339,00
57356,00
57372,00
57388,00
57403,00
57420,00
57436,00
57452,00
57468,00
57484,00
57500,00
57516,00
57532,00
57548,00
57564,00
57580,00
57596,00
57612,00
57628,00
57644,00
57659,00
57676,00
57691,00
57708,00
57723,00
57740,00
57756,00
57772,00
57788,00
57804,00
57820,00
57836,00
57852,00
57868,00
57883,00
57900,00
57916,00
57932,00
57948,00
57964,00
57980,00
57996,00
58012,00
58028,00
58044,00
58060,00
58076,00
58092,00
58108,00
58124,00
58140,00
58156,00
58172,00
58189,00
58205,00
58221,00
58237,00
58253,00
58269,00
58285,00
58301,00
58317,00
58333,00
58349,00
58365,00
58381,00
58397,00
58413,00
58429,01
58445,01
58461,01
58477,01
58493,01
58509,01
58525,11
58541,11
58558,11
58574,11
58590,11
58606,10
58622,10
58637,10
58653,00
58669,00
58685,10
58701,10
58717,00
58733,00
58749,00
58765,00
58781,00
58797,00
58813,00
58830,00
58846,10
58862,10
58878,10
58894,00
58910,00
58926,00
58942,00
58958,00
58974,00
58990,00
59006,00
59022,00
59038,00
59054,00
59070,00
59086,00
59102,00
59118,00
59134,00
59150,00
59166,00
59182,00
59199,00
59214,00
59230,00
59246,00
59262,00
59278,00
59294,00
59310,00
59327,00
59343,00
59359,00
59375,00
59391,00
59407,00
59423,00
59439,00
59455,00
59471,00
59487,00
59504,00
59520,00
59536,00
59552,00
59568,00
59584,00
59600,01
59616,01
59632,01
59648,01
59664,01
59680,01
59696,01
59712,01
59728,00
59744,00
59760,00
59776,00
59792,10
59808,10
59824,10
59840,10
59856,10
59872,10
59888,10
59904,00
59920,10
59936,10
59953,10
59969,10
59985,10
60001,10
60017,10
60033,10
60049,00
60065,00
60081,00
60097,00
60113,00
60129,00
60145,00
60161,00
60177,00
60193,00
60209,00
60225,00
60241,00
60257,00
60274,00
60290,00
60306,00
60322,00
60338,00
60354,00
60370,00
60385,00
60401,00
60417,00
60433,00
60449,00
60465,00
60481,00
60498,00
60514,00
60530,00
60545,00
60561,00
60577,00
60593,00
60610,00
60625,00
60641,00
60657,00
60673,00
60689,00
60705,00
60721,01
60737,01
60753,01
60769,01
60785,11
60801,11
60817,11
60833,10
60849,00
60865,00
60881,00
60897,00
60914,00
60930,00
60945,00
60961,00
60977,00
60994,00
61010,00
61026,00
61042,00
61058,00
61074,00
61090,00
61106,00
61121,00
61138,00
61154,00
61170,00
61186,00
61201,00
61218,00
61233,00
61250,00
61266,00
61282,00
61298,00
61314,00
61330,00
61346,00
61362,00
61378,00
61394,00
61410,00
61426,00
61442,00
61458,00
61474,00
61490,00
61506,00
61522,00
61538,00
61554,00
61570,00
61586,00
61602,00
61618,00
61634,00
61650,00
61666,00
61682,00
61698,00
61714,00
61730,00
61746,00
61762,00
61778,00
61794,00
61810,10
61826,00
61842,00
61858,00
61874,00
61890,00
61906,00
61922,00
61938,00
61954,00
61970,00
61986,00
62002,00
62018,00
62034,00
62050,00
62066,00
62082,00
62098,00
62114,00
62130,00
62146,00
62162,00
62178,00
62194,00
62210,10
62226,10
62243,10
62259,11
62275,11
62291,11
62307,11
62323,11
62339,11
62355,11
62371,11
62386,11
62402,11
62418,11
62434,11
62450,11
62466,11
62482,11
62499,11
62514,11
62530,11
62546,11
62562,11
62579,10
62595,10
62611,10
62627,10
62643,10
62659,10
62675,10
62691,10
62707,10
62723,10
62739,00
62755,00
62771,00
62786,00
62802,00
62818,00
62834,00
62850,00
62867,00
62883,00
62899,00
62915,01
62931,01
62947,01
62963,11
62979,11
62995,11
63011,11
63027,11
63043,11
63059,11
63075,11
63091,11
63107,11
63123,11
63139,11
63155,11
63171,11
63187,11
63203,11
63220,10
63236,10
63252,10
63268,10
63284,10
63300,10
63316,10
63333,00
63349,00
63365,00
63381,00
63397,00
63413,00
63429,00
63445,00
63462,00
63478,00
63494,00
63510,00
63526,00
63542,00
63558,00
63574,00
63591,00
63607,00
63623,00
63639,00
63655,00
63671,00
63687,00
63703,00
63719,00
63735,00
63751,00
63767,00
63783,00
63799,00
63815,00
63831,00
63847,00
63863,00
63879,00
63896,00
63912,00
63928,00
63944,00
63960,00
63976,00
63992,00
64008,00
64024,00
64040,00
64056,00
64073,00
64089,00
64105,00
64121,00
64137,00
64153,00
64169,00
64185,00
64201,00
64217,00
64233,00
64249,00
64265,00
64281,00
64297,00
64313,00
64329,00
64345,00
64361,00
64377,00
64393,00
64409,00
64425,00
64441,00
64457,00
64473,00
64489,00
64505,00
64521,00
64537,00
64553,00
64570,00
64586,00
64602,00
64618,00
64634,00
64650,00
64666,00
64682,00
64698,00
64714,00
64730,00
64746,00
64762,00
64778,00
64794,00
64810,00
64826,00
64842,00
64858,00
64874,00
64890,00
64907,00
64922,00
64938,00
64954,00
64970,00
64986,00
65002,01
65018,01
65034,01
65050,00
65066,01
65082,01
65098,00
65114,10
65130,10
65146,11
65162,11
65178,11
65194,11
65210,11
65226,11
65242,11
65258,11
65274,11
65291,10
65307,10
65323,10
65339,00
65355,00
65371,00
65387,00
65403,00
65419,00
65435,10
65451,10
65467,10
65483,10
65499,10
65515,10
65531,10
65547,10
65563,10
65579,10
65595,10
65611,10
65627,10
65643,10
65659,10
65675,00
65691,00
65707,00
65723,00
65739,00
65755,00
65771,00
65787,00
65803,00
65819,00
65835,00
65851,00
65867,00
65883,00
65899,00
65915,00
65931,00
65947,00
65963,00
65979,00
65995,00
66011,00
66027,01
66043,01
66059,01
66075,01
66091,01
66107,00
66123,00
66139,00
66156,00
66172,00
66188,00
66204,01
66220,01
66236,01
66252,01
66268,11
66284,11
66300,11
66317,10
66332,10
66349,10
66365,10
66381,10
66397,00
66413,10
66429,00
66445,00
66461,00
66477,00
66493,00
66509,00
66525,00
66541,00
66557,00
66573,00
66589,00
66605,00
66621,00
66637,00
66653,00
66669,00
66685,00
66701,00
66717,00
66733,00
66749,00
66765,00
66781,00
66797,00
66813,00
66829,00
66845,00
66861,00
66878,00
66894,00
66910,00
66926,00
66942,00
66958,00
66974,00
66990,00
67006,00
67023,00
67039,00
67054,00
67071,00
67087,00
67103,00
67119,00
67134,00
67151,00
67167,00
67183,00
67199,00
67215,00
67231,00
67247,00
67263,00
67279,00
67295,00
67311,00
67327,00
67343,00
67359,00
67375,00
67391,00
67407,00
67423,00
67439,00
67455,00
67471,00
67487,00
67503,00
67519,00
67535,00
67551,00
67567,00
67583,00
67599,00
67615,00
67631,00
67647,00
67663,00
67679,00
67695,00
67711,00
67727,00
67744,00
67760,00
67776,00
67792,00
67808,00
67824,00
67840,00
67856,01
67872,01
67888,01
67904,01
67920,01
67936,01
67952,00
67968,00
67984,00
68000,00
68016,00
68033,00
68049,10
68065,10
68081,10
68097,10
68113,10
68129,10
68145,10
68161,10
68177,00
68193,00
68209,00
68225,00
68241,10
68257,10
68273,10
68289,10
68306,10
68322,10
68338,10
68354,10
68370,00
68386,00
68402,00
68418,00
68434,00
68450,00
68465,00
68481,00
68498,00
68514,00
68529,00
68545,00
68561,00
68577,00
68593,00
68610,00
68626,00
68642,00
68658,00
68674,00
68690,00
68706,00
68722,00
68738,00
68754,00
68770,00
68786,00
68802,00
68818,00
68834,00
68850,00
68866,00
68882,00
68898,00
68914,00
68930,00
68946,00
68963,00
68979,00
68995,00
69011,00
69027,00
69043,01
69059,01
69075,01
69091,01
69107,01
69123,11
69139,11
69155,11
69171,11
69187,11
69203,11
69220,11
69236,11
69252,10
69268,10
69284,10
69300,10
69316,10
69332,10
69348,10
69364,10
69380,10
69396,10
69411,10
69428,10
69444,11
69460,10
69476,10
69492,10
69509,10
69525,10
69541,10
69557,10
69573,10
69589,10
69605,11
69621,11
69636,11
69653,10
69668,10
69684,10
69701,00
69717,00
69733,00
69749,00
69765,00
69781,00
69797,00
69813,00
69829,00
69845,00
69861,00
69877,01
69893,11
69909,11
69925,01
69941,00
69957,00
69973,00
69989,00
70005,00
70021,00
70037,00
70053,00
70069,00
70085,01
70101,11
70117,11
70133,11
70149,11
70165,11
70181,11
70197,11
70213,11
70230,11
70246,11
70262,11
70277,11
70294,11
70309,11
70325,11
70341,11
70357,10
70373,11
70389,10
70405,10
70421,10
70438,10
70454,10
70470,10
70486,10
70502,00
70518,00
70534,00
70550,00
70566,00
70582,00
70598,00
70614,00
70630,00
70646,00
70662,00
70678,00
70694,00
70710,00
70726,00
70742,00
70758,00
70774,00
70790,00
70807,00
70823,00
70839,00
70855,00
70871,00
70887,00
70903,00
70919,00
70935,00
70951,00
70967,00
70983,00
70999,00
71015,00
71031,00
71047,10
71063,10
71079,10
71095,10
71111,10
71127,10
71143,10
71159,10
71175,10
71191,11
71207,10
71222,10
71238,10
71254,10
71271,10
71287,10
71303,10
71319,10
71335,10
71351,10
71367,10
71383,10
71399,10
71415,10
71431,10
71447,10
71463,10
71479,10
71495,00
71511,00
71527,00
71543,00
71559,00
71575,00
71591,00
71607,00
71623,00
71639,00
71655,00
71671,00
71687,00
71703,00
71719,00
71735,00
71751,00
71767,00
71783,00
71799,00
71815,01
71831,01
71847,01
71863,01
71879,01
71896,00
71912,00
71928,00
71944,00
71960,00
71976,00
71992,00
72008,00
72024,00
72040,00
72056,00
72072,00
72088,00
72104,00
72120,00
72136,00
72152,00
72168,10
72184,10
72200,10
72216,10
72232,10
72248,00
72264,00
72280,00
72296,00
72312,00
72328,00
72344,00
72360,00
72376,00
72392,00
72408,00
72424,00
72440,00
72457,00
72473,00
72490,00
72506,00
72521,00
72538,00
72553,00
72569,00
72585,00
72601,00
72617,00
72633,00
72649,00
72665,00
72681,00
72697,00
72713,00
72729,00
72745,00
72761,00
72777,00
72793,00
72809,00
72825,00
72841,00
72857,00
72873,00
72889,00
72905,00
72922,00
72938,00
72954,00
72970,01
72986,01
73002,01
73017,01
73033,11
73049,11
73066,11
73082,11
73098,11
73114,11
73130,11
73146,11
73162,11
73178,10
73194,10
73210,10
73226,10
73242,10
73258,10
73274,10
73290,00
73306,00
73322,00
73338,00
73354,00
73370,00
73386,00
73402,00
73418,00
73434,00
73450,00
73466,00
73482,00
73498,00
73514,00
73530,00
73546,00
73562,00
73578,00
73594,00
73610,00
73626,00
73642,00
73658,00
73674,00
73690,00
73706,00
73722,00
73738,00
73754,00
73770,00
73787,00
73803,00
73819,00
73834,00
73851,00
73867,00
73882,00
73898,00
73914,00
73930,00
73946,00
73962,01
73978,01
73994,00
74010,00
74026,01
74043,01
74059,01
74075,11
74090,11
74106,11
74122,11
74138,11
74154,11
74170,11
74186,11
74202,11
74218,11
74234,11
74251,11
74267,11
74283,11
74299,11
74315,11
74331,11
74347,11
74363,11
74379,11
74395,11
74411,11
74428,11
74444,11
74460,11
74476,11
74492,11
74508,11
74524,11
74540,11
74556,11
74572,11
74588,11
74604,11
74620,11
74636,11
74652,11
74668,10
74684,10
74700,00
74716,00
74732,00
74748,00
74764,01
74780,01
74796,01
74812,01
74829,01
74844,01
74861,01
74876,01
74892,01
74908,11
74925,11
74941,11
74957,11
74973,11
74989,11
75005,11
75021,11
75037,11
75053,11
75069,11
75085,11
75101,11
75117,11
75133,11
75150,11
75166,10
75182,10
75198,10
75214,10
75230,10
75246,10
75262,10
75278,10
75294,10
75310,00
75326,00
75342,00
75358,00
75374,00
75390,00
75406,00
75423,00
75438,00
75454,00
75471,00
75486,00
75503,00
75519,00
75535,00
75551,00
75567,00
75583,00
75599,00
75615,00
75631,00
75647,00
75663,00
75679,00
75695,00
75711,00
75727,00
75743,00
75759,00
75775,00
75791,00
75807,00
75823,00
75839,00
75855,00
75871,00
75887,00
75903,00
75919,00
75935,00
75951,00
75967,00
75983,00
75999,00
76015,00
76031,00
76047,00
76063,00
76080,00
76096,00
76112,00
76128,00
76144,00
76160,00
76176,00
76192,00
76208,00
76224,00
76240,00
76256,00
76272,00
76289,00
76305,00
76321,01
76337,01
76353,01
76369,01
76385,01
76401,01
76417,01
76434,01
76449,01
76466,01
76481,01
76497,00
76513,00
76529,00
76545,00
76562,00
76578,00
76594,00
76610,00
76626,00
76642,00
76658,00
76674,00
76690,00
76706,00
76722,00
76738,00
76754,00
76770,00
